"year_"	"datetime_"	"obs_id"	"ID"	"UL"	"UR"	"LL"	"LR"	"sex"	"lat"	"lon"	"study_site"	"habitat"	"aggres"	"displ"	"cop"	"cop_inv"	"flight"	"voc"	"maint"	"spin"	"comments"
2019	"2019-06-11 18:06:12"	"19_5_59"	NA	NA	NA	NA	"COBA"	"F"	71.322766	-156.641408	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 18:06:12"	"19_5_59"	273145051	"M"	"G"	"Y,R"	"DB"	"M"	71.322766	-156.641408	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-11 18:06:12"	"19_5_59"	NA	NA	NA	NA	"NOBA"	"M"	71.322766	-156.641408	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-11 18:06:12"	"19_5_59"	NA	NA	NA	NA	"NOBA"	"F"	71.322766	-156.641408	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-11 18:08:38"	"19_5_60"	273145069	"M"	"G"	"Y,G"	"R"	"F"	71.32289	-156.637771	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-11 18:12:08"	"19_2_100"	273145105	"M"	"G"	"R,O"	"DB"	"F"	71.323361	-156.626206	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 18:26:56"	"19_5_62"	270170940	"M"	"G"	"W,O"	"W"	"F"	71.322997	-156.64541	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 18:27:31"	"19_2_101"	NA	NA	NA	NA	"NOBA"	"M"	71.3208	-156.63465	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-11 18:27:31"	"19_2_101"	NA	NA	NA	NA	"NOBA"	"F"	71.3208	-156.63465	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-11 18:34:42"	"19_2_102"	270170901	"M"	"G"	"DB,Y"	"R"	"F"	71.319717	-156.640292	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-11 18:34:42"	"19_2_102"	270170091	"M"	"W"	"G,DB"	"G"	"M"	71.319717	-156.640292	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-11 18:37:06"	"19_2_103"	270170901	"M"	"G"	"DB,Y"	"R"	"F"	71.319313	-156.641284	TRUE	"W"	NA	NA	NA	NA	"F1"	"Y"	NA	NA	NA
2019	"2019-06-11 18:37:06"	"19_2_103"	270170091	"M"	"W"	"G,DB"	"G"	"M"	71.319313	-156.641284	TRUE	"W"	NA	NA	NA	NA	"F0"	"Y"	NA	NA	NA
2019	"2019-06-11 18:39:41"	"19_2_104"	270170901	"M"	"G"	"DB,Y"	"R"	"F"	71.319413	-156.642179	TRUE	"W"	NA	NA	NA	NA	"F0"	NA	NA	NA	NA
2019	"2019-06-11 18:39:41"	"19_2_104"	270170091	"M"	"W"	"G,DB"	"G"	"M"	71.319413	-156.642179	TRUE	"W"	NA	NA	NA	NA	"F1"	NA	NA	NA	NA
2019	"2019-06-11 18:41:25"	"19_2_105"	270170901	"M"	"G"	"DB,Y"	"R"	"F"	71.318973	-156.643418	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 18:41:25"	"19_2_105"	270170091	"M"	"W"	"G,DB"	"G"	"M"	71.318973	-156.643418	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 18:46:44"	"19_2_106"	NA	NA	NA	NA	"NOBA"	"M"	71.317554	-156.648416	TRUE	"W"	NA	NA	NA	NA	"F0"	"Y"	NA	NA	NA
2019	"2019-06-11 18:46:44"	"19_2_106"	NA	NA	NA	NA	"NOBA"	"F"	71.317554	-156.648416	TRUE	"W"	NA	NA	NA	NA	"F1"	"Y"	NA	NA	NA
2019	"2019-06-11 18:55:00"	"19_99_302"	270170942	"M"	"G"	"Y,DB"	"G"	"F"	71.32357	-156.66251	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"Female was sitting in the nest with one egg when the nest was found."
2019	"2019-06-11 19:00:15"	"19_2_107"	NA	NA	NA	NA	"NOBA"	"M"	71.315452	-156.660575	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 19:00:15"	"19_2_107"	NA	NA	NA	NA	"NOBA"	"F"	71.315452	-156.660575	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 19:03:02"	"19_2_108"	NA	NA	NA	NA	"NOBA"	"M"	71.315721	-156.662029	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 19:03:02"	"19_2_108"	NA	NA	NA	NA	"NOBA"	"F"	71.315721	-156.662029	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 19:04:08"	"19_2_109"	NA	NA	NA	NA	"NOBA"	"M"	71.315837	-156.662396	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"walking"
2019	"2019-06-11 19:04:08"	"19_2_109"	NA	NA	NA	NA	"NOBA"	"F"	71.315837	-156.662396	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"walking"
2019	"2019-06-11 19:15:41"	"19_2_110"	270170842	"M"	"G"	"W,Y"	"W"	"M"	71.320049	-156.669356	TRUE	"W"	NA	NA	NA	NA	"F"	NA	"F"	NA	NA
2019	"2019-06-11 19:18:45"	"19_2_111"	270170842	"M"	"G"	"W,Y"	"W"	"M"	71.320333	-156.667863	TRUE	"W"	NA	NA	NA	NA	"F1"	NA	"F"	NA	NA
2019	"2019-06-11 19:18:45"	"19_2_111"	NA	NA	NA	NA	"COBA"	"F"	71.320333	-156.667863	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-11 19:21:35"	"19_2_112"	270170842	"M"	"G"	"W,Y"	"W"	"M"	71.320404	-156.667895	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-11 19:24:45"	"19_2_113"	NA	NA	NA	NA	"NOBA"	"M"	71.321057	-156.669228	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:21:47"	"19_1_58"	270170942	"M"	"G"	"Y,DB"	"G"	"F"	71.323421	-156.661753	TRUE	"W"	NA	NA	"S"	NA	NA	"Y"	NA	NA	NA
2019	"2019-06-12 09:21:47"	"19_1_58"	273145126	"M"	"G"	"G,G"	"G"	"M"	71.323421	-156.661753	TRUE	"G"	NA	NA	"S"	NA	NA	NA	NA	NA	NA
2019	"2019-06-12 09:39:53"	"19_7_195"	273145084	"M"	"G"	"G,W"	"DB"	"F"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:39:53"	"19_7_195"	273145085	"M"	"G"	"Y,W"	"Y"	"M"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:45:39"	"19_5_66"	270170936	"M"	"G"	"Y,W"	"O"	"F"	71.322641	-156.673053	TRUE	"W"	"D0"	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:45:39"	"19_5_66"	NA	NA	NA	NA	"NOBA"	"M"	71.322641	-156.673053	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:45:39"	"19_5_66"	NA	NA	NA	NA	"NOBA"	"F"	71.322641	-156.673053	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:45:39"	"19_5_66"	NA	NA	NA	NA	"NOBA"	"M"	71.322641	-156.673053	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:46:50"	"19_1_59"	270170943	"M"	"G"	"Y,Y"	"W"	"F"	71.321817	-156.663512	TRUE	"W"	NA	NA	"A"	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:46:50"	"19_1_59"	270170944	"M"	"G"	"Y,W"	"G"	"M"	71.321817	-156.663512	TRUE	"W"	NA	NA	"A"	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:50:53"	"19_5_67"	273145119	"M"	"G"	"R,R"	"O"	"M"	71.322589	-156.672903	TRUE	"W"	NA	NA	NA	NA	"F"	NA	NA	NA	NA
2019	"2019-06-12 09:50:53"	"19_5_67"	270170831	"M"	"G"	"O,R"	"Y"	"M"	71.322589	-156.672903	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:50:53"	"19_5_67"	270170935	"M"	"G"	"O,R"	"O"	"F"	71.322589	-156.672903	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 09:56:03"	"19_5_68"	NA	NA	NA	NA	"COBA"	"F"	71.319915	-156.639223	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Read as W,?:Y for LL:LR"
2019	"2019-06-12 10:02:10"	"19_5_69"	270170937	"M"	"G"	"W,W"	"Y"	"F"	71.319448	-156.639599	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:02:10"	"19_5_69"	273145119	"M"	"G"	"R,R"	"O"	"M"	71.319448	-156.639599	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:09:16"	"19_5_70"	273145119	"M"	"G"	"R,R"	"O"	"M"	71.320337	-156.638891	TRUE	"W"	NA	NA	"A"	"0"	NA	NA	NA	NA	NA
2019	"2019-06-12 10:09:16"	"19_5_70"	NA	NA	NA	NA	"COBA"	"F"	71.320337	-156.638891	TRUE	"W"	NA	NA	"A"	"0"	NA	NA	NA	NA	NA
2019	"2019-06-12 10:19:56"	"19_5_71"	NA	NA	NA	NA	"NOBA"	"M"	71.31942	-156.640307	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:19:56"	"19_5_71"	NA	NA	NA	NA	"NOBA"	"F"	71.31942	-156.640307	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:20:03"	"19_8_72"	273145127	"M"	"G"	"G,O"	"G"	"M"	71.321956	-156.658005	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:20:03"	"19_8_72"	273145128	"M"	"G"	"W,W"	"DB"	"F"	71.321956	-156.658005	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:23:18"	"19_7_196"	273145086	"M"	"G"	"O,G"	"G"	"M"	71.324206	-156.66458	TRUE	NA	NA	NA	NA	NA	"F"	NA	NA	NA	NA
2019	"2019-06-12 10:23:18"	"19_7_196"	NA	NA	NA	NA	"NOBA"	"F"	71.324206	-156.66458	TRUE	NA	NA	NA	NA	NA	"F"	NA	NA	NA	NA
2019	"2019-06-12 10:36:00"	"19_99_333"	273145087	"M"	"G"	"G,Y"	"Y"	"F"	71.319289	-156.647664	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"Female was not on nest but seen very close to the nest resting. Was captured and had an extended cloaca"
2019	"2019-06-12 10:37:58"	"19_5_72"	270170831	"M"	"G"	"O,R"	"Y"	"M"	71.319293	-156.639921	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:37:58"	"19_5_72"	NA	NA	NA	NA	"NOBA"	"F"	71.319293	-156.639921	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-12 10:41:40"	"19_5_73"	NA	NA	NA	NA	"NOBA"	"M"	71.320444	-156.638816	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-12 10:52:16"	"19_5_74"	273145036	"M"	"G"	"DB,DB"	"O"	"F"	71.320076	-156.637893	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:52:16"	"19_5_74"	270170830	"M"	"G"	"O,O"	"DB"	"M"	71.320076	-156.637893	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:58:21"	"19_1_60"	270170945	"M"	"G"	"W,Y"	"Y"	"F"	71.318062	-156.653143	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:58:21"	"19_1_60"	NA	NA	NA	NA	"COBA"	"M"	71.318062	-156.653143	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 10:58:53"	"19_7_197"	273145087	"M"	"G"	"G,Y"	"Y"	"F"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2019	"2019-06-12 11:02:42"	"19_5_75"	270170828	"M"	"G"	"R,G"	"DB"	"F"	71.320361	-156.637882	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:02:42"	"19_5_75"	273145049	"M"	"G"	"G,O"	"O"	"M"	71.320361	-156.637882	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:29:57"	"19_2_114"	270170902	"M"	"G"	"DB,W"	"R"	"F"	71.322715	-156.635923	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:31:41"	"19_5_76"	270170932	"M"	"G"	"DB,W"	"DB"	"M"	71.320595	-156.640167	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:31:48"	"19_1_61"	270170946	"M"	"G"	"DB,R"	"Y"	"F"	71.322933	-156.648001	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:31:48"	"19_1_61"	270170947	"M"	"G"	"DB,DB"	"R"	"M"	71.322933	-156.648001	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:32:49"	"19_9_71"	273145129	"M"	"G"	"Y,Y"	"G"	"F"	71.32279	-156.647556	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:33:13"	"19_2_115"	273145114	"M"	"G"	"W,G"	"G"	"M"	71.322798	-156.635345	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:35:06"	"19_5_77"	NA	NA	NA	NA	"COBA"	"F"	71.319245	-156.638869	TRUE	"W"	NA	NA	NA	NA	"F"	NA	NA	NA	NA
2019	"2019-06-12 11:35:06"	"19_5_77"	NA	NA	NA	NA	"COBA"	"M"	71.319245	-156.638869	TRUE	"W"	NA	NA	NA	NA	"F"	NA	NA	NA	NA
2019	"2019-06-12 11:35:22"	"19_2_116"	270170903	"M"	"G"	"W,R"	"R"	"M"	71.322812	-156.635441	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:36:45"	"19_7_198"	273145088	"M"	"G"	"DB,R"	"DB"	"F"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:36:45"	"19_7_198"	273145089	"M"	"G"	"W,Y"	"R"	"M"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 11:52:54"	"19_5_78"	NA	NA	NA	NA	"NOBA"	"F"	71.319138	-156.639513	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F,P"	NA	NA
2019	"2019-06-12 11:52:54"	"19_5_78"	NA	NA	NA	NA	"NOBA"	"M"	71.319138	-156.639513	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F,P"	NA	NA
2019	"2019-06-12 11:59:27"	"19_5_79"	NA	NA	NA	NA	"NOBA"	"F"	71.31954	-156.640071	TRUE	"W"	NA	NA	NA	NA	"F"	NA	"F"	NA	NA
2019	"2019-06-12 11:59:27"	"19_5_79"	NA	NA	NA	NA	"NOBA"	"M"	71.31954	-156.640071	TRUE	"W"	NA	NA	NA	NA	"F"	NA	"F"	NA	NA
2019	"2019-06-12 12:10:25"	"19_9_72"	273145130	"M"	"G"	"O,W"	"W"	"M"	71.321843	-156.63947	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 12:10:25"	"19_9_72"	NA	NA	NA	NA	"COBA"	"F"	71.321843	-156.63947	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 12:16:56"	"19_1_62"	270170948	"M"	"G"	"G,G"	"Y"	"F"	71.321243	-156.640022	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-12 12:16:56"	"19_1_62"	NA	"M"	NA	NA	NA	"M"	71.321243	-156.640022	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 12:35:00"	"19_99_324"	270170903	"M"	"G"	"W,R"	"R"	"M"	71.32272	-156.634482	TRUE	"G"	NA	NA	NA	NA	NA	NA	"INC"	NA	NA
2019	"2019-06-12 12:41:53"	"19_5_80"	NA	NA	NA	NA	"NOBA"	"M"	71.31899	-156.639942	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 12:42:00"	"19_99_325"	270170903	"M"	"G"	"W,R"	"R"	"M"	71.32272	-156.634482	TRUE	"G"	NA	NA	NA	NA	NA	NA	"INC"	NA	"MSR on at 12:45"
2019	"2019-06-12 12:43:21"	"19_2_117"	270170903	"M"	"G"	"W,R"	"R"	"M"	71.322636	-156.634983	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-12 12:57:00"	"19_99_34"	270170620	"M"	"W"	"W,G"	"Y"	"M"	71.324033	-156.633078	TRUE	"G"	NA	NA	NA	NA	NA	NA	"INC"	NA	"male flushed far, maybe tagged"
2019	"2019-06-12 13:15:00"	"19_99_158"	270170846	"M"	"G"	"O,G"	"O"	"M"	71.325608	-156.633363	TRUE	"G"	NA	NA	NA	NA	NA	NA	"INC"	NA	"NOBA bird later caught, ID to confirm by one more person"
2019	"2019-06-12 13:31:11"	"19_5_81"	270170845	"M"	"G"	"W,Y"	"O"	"F"	71.322558	-156.674456	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 13:31:11"	"19_5_81"	NA	NA	NA	NA	"NOBA"	"F"	71.322558	-156.674456	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-12 13:40:45"	"19_5_82"	273145089	"M"	"G"	"W,Y"	"R"	"M"	71.319663	-156.63814	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 13:40:45"	"19_5_82"	273145088	"M"	"G"	"DB,R"	"DB"	"F"	71.319663	-156.63814	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	"Slightly limping the left leg"
2019	"2019-06-12 14:11:10"	"19_7_199"	273145090	"M"	"G"	"O,Y"	"DB"	"F"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 14:11:10"	"19_7_199"	273145091	"M"	"G"	"O,Y"	"R"	"M"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 14:13:07"	"19_3_95"	273145046	"M"	"G"	"G,O"	"DB"	"F"	71.325487	-156.638619	TRUE	"G"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 14:17:55"	"19_5_83"	NA	NA	NA	NA	"NOBA"	"F"	71.320704	-156.635007	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2019	"2019-06-12 14:23:29"	"19_1_63"	273145051	"M"	"G"	"Y,R"	"DB"	"M"	71.323086	-156.637661	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 14:25:28"	"19_8_73"	273145131	"M"	"G"	"Y,Y"	"R"	"F"	71.321221	-156.639989	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 14:25:28"	"19_8_73"	NA	NA	NA	NA	"COBA"	"M"	71.321221	-156.639989	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 14:41:16"	"19_1_64"	270170929	"M"	"G"	"DB"	"DB,DB"	"M"	71.323066	-156.637998	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"caught accidentally in the net."
2019	"2019-06-12 14:55:25"	"19_1_65"	270170950	"M"	"G"	"Y,G"	"G"	"F"	71.322025	-156.639002	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-12 14:55:25"	"19_1_65"	NA	NA	NA	NA	"COBA"	"M"	71.322025	-156.639002	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-12 15:14:07"	"19_1_66"	270170951	"M"	"G"	"R,W"	"G"	"F"	71.322863	-156.637666	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F,P"	NA	NA
2019	"2019-06-12 15:24:04"	"19_5_85"	NA	NA	NA	NA	"NOBA"	"M"	71.322733	-156.632652	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-12 15:24:04"	"19_5_85"	NA	NA	NA	NA	"NOBA"	"F"	71.322733	-156.632652	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2019	"2019-06-12 15:29:51"	"19_7_200"	273145092	"M"	"G"	"W,G"	"O"	"F"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 15:29:51"	"19_7_200"	273145093	"M"	"G"	"DB,DB"	"G"	"M"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 15:41:39"	"19_9_73"	273145104	"M"	"G"	"DB,Y"	"G"	"F"	71.323048	-156.638297	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"P"	NA	NA
2019	"2019-06-12 15:41:39"	"19_9_73"	NA	NA	NA	NA	"NOBA"	"M"	71.323048	-156.638297	TRUE	"W"	NA	NA	NA	NA	NA	"N"	"F"	NA	NA
2019	"2019-06-12 15:43:30"	"19_1_67"	270170952	"M"	"G"	"Y,O"	"O"	"M"	71.322517	-156.637284	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 15:53:36"	"19_8_74"	270170089	"M"	"W"	"W,O"	"W"	"M"	71.323192	-156.63008	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged"
2019	"2019-06-12 15:54:56"	"19_9_74"	270170532	"M"	"W"	"W,G"	"R"	"M"	71.324848	-156.636136	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 16:03:53"	"19_7_201"	273145094	"M"	"G"	"O,W"	"DB"	"F"	71.324206	-156.66458	TRUE	"G"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 16:03:53"	"19_7_201"	NA	NA	NA	NA	"NOBA"	"M"	71.324206	-156.66458	TRUE	"G"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 16:20:49"	"19_9_75"	NA	"M"	"G"	NA	"COBA"	"M"	71.327278	-156.64214	TRUE	"W"	NA	NA	NA	NA	NA	"N"	"F"	NA	"tag"
2019	"2019-06-12 16:20:49"	"19_9_75"	273145131	"M"	"G"	"Y,Y"	"R"	"F"	71.327278	-156.64214	TRUE	"W"	NA	NA	NA	NA	NA	"N"	"R"	NA	"tag"
2019	"2019-06-12 16:21:07"	"19_7_202"	273145094	"M"	"G"	"O,W"	"DB"	"F"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 16:21:07"	"19_7_202"	273145095	"M"	"G"	"DB,O"	"DB"	"M"	71.324206	-156.66458	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 16:33:00"	"19_99_303"	270170942	"M"	"G"	"Y,DB"	"G"	"F"	71.32357	-156.66251	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"female was around the nest"
2019	"2019-06-12 16:39:02"	"19_8_75"	273145071	"M"	"G"	"O,DB"	"DB"	"M"	71.324757	-156.637745	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged"
2019	"2019-06-12 16:39:02"	"19_8_75"	273145070	"M"	"G"	"Y,DB"	"O"	"F"	71.324757	-156.637745	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged"
2019	"2019-06-12 16:50:11"	"19_8_76"	NA	"M"	"G"	"R,O"	"DB"	"M"	71.323165	-156.63795	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged"
2019	"2019-06-12 16:50:11"	"19_8_76"	273145069	"M"	"G"	"Y,G"	"R"	"F"	71.323165	-156.63795	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged"
2019	"2019-06-12 16:52:56"	"19_8_77"	273145069	"M"	"G"	"Y,G"	"R"	"F"	71.323118	-156.637732	TRUE	"G"	NA	NA	NA	"1"	NA	NA	NA	NA	"Tagged"
2019	"2019-06-12 16:52:56"	"19_8_77"	NA	"M"	"G"	"R,O"	"DB"	"M"	71.323118	-156.637732	TRUE	"G"	NA	NA	NA	NA	NA	NA	NA	NA	"Tagged"
2019	"2019-06-12 16:54:52"	"19_8_78"	270170952	"M"	"G"	"Y,O"	"O"	"M"	71.323032	-156.638289	TRUE	"G"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged"
2019	"2019-06-12 16:58:10"	"19_8_79"	273145041	"M"	"G"	"R,DB"	"DB"	"F"	71.32294	-156.638986	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	NA	NA	"Tagged, nesty"
2019	"2019-06-12 16:58:10"	"19_8_79"	273145042	"M"	"G"	"G,O"	"R"	"M"	71.32294	-156.638986	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	NA	NA	"Tagged, nesty"
2019	"2019-06-12 16:58:14"	"19_8_80"	273145041	"M"	"G"	"R,DB"	"DB"	"F"	71.322939	-156.638983	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged, nesty"
2019	"2019-06-12 16:58:14"	"19_8_80"	273145042	"M"	"G"	"G,O"	"R"	"M"	71.322939	-156.638983	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Tagged, nesty"
2019	"2019-06-12 17:04:39"	"19_5_86"	270170620	"M"	"W"	"W,G"	"Y"	"M"	71.323082	-156.63869	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 17:04:39"	"19_5_86"	273145104	"M"	"G"	"DB,Y"	"G"	"F"	71.323082	-156.63869	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2019	"2019-06-12 17:06:57"	"19_5_87"	273145069	"M"	"G"	"Y,G"	"R"	"F"	71.323019	-156.638614	TRUE	"W"	NA	NA	NA	NA	"F"	NA	"F"	NA	"Innermost flight feather twisted & upturned."
